Country,CountryAlpha3Code,Date,confirmed,deaths,recoveries,confirmed_inc,deaths_inc,recoveries_inc,ECR,GRTStringencyIndex,DaysSince1Cases,DaysSince100Cases,confirmed_PopPct,deaths_PopPct,recoveries_PopPct
Turkey,TUR,2021-02-01,2485182,26117,2370431.0,7719.0,124.0,8016.0,0.003136591203380723,68.06,327,319,2.9787767808829035,0.03130423171675909,2.8412344944897563
Turkey,TUR,2021-02-02,2492977,26237,2379070.0,7795.0,120.0,8639.0,0.00324992970252036,68.06,328,320,2.9881199859306555,0.03144806553404328,2.8515893307190736
Turkey,TUR,2021-02-03,2501079,26354,2387384.0,8102.0,117.0,8314.0,0.003162235179296591,68.06,329,321,2.997831165827626,0.03158830350589536,2.86155461702658
Turkey,TUR,2021-02-04,2508988,26467,2396199.0,7909.0,113.0,8815.0,0.0031490784332168786,68.06,330,322,3.007311013001798,0.0317237470171713,2.8721204095212474
Turkey,TUR,2021-02-05,2516889,26577,2404416.0,7901.0,110.0,8217.0,0.003137603605085415,68.06,331,323,3.0167812712548177,0.03185559468301514,2.881969430159782
Turkey,TUR,2021-02-06,2524786,26685,2412505.0,7897.0,108.0,8089.0,0.002641808058187811,68.06,332,324,3.0262467350472613,0.03198504511857091,2.8916650280598803
Turkey,TUR,2021-02-07,2531456,26797,2420706.0,6670.0,112.0,8201.0,0.0032009246852404694,68.06,333,325,3.0342414980579737,0.03211929001470281,2.9014948708561104
Turkey,TUR,2021-02-08,2539559,26900,2429273.0,8103.0,103.0,8567.0,0.003400590417470095,69.44,334,326,3.0439538765700886,0.0322427473745384,2.9117634067950573
Turkey,TUR,2021-02-09,2548195,26998,2437382.0,8636.0,98.0,8109.0,0.0033914202013582972,69.44,335,327,3.054305116953974,0.032360211658653826,2.921482976998036
Turkey,TUR,2021-02-10,2556837,27093,2445285.0,8642.0,95.0,7903.0,0.0029685114850888095,69.44,336,328,3.0646635490287233,0.03247408009733714,2.9309556324813437
Turkey,TUR,2021-02-11,2564427,27187,2453096.0,7590.0,94.0,7811.0,0.0030271869700326803,69.44,337,329,3.073761037971948,0.032586749920876415,2.9403180153714
Turkey,TUR,2021-02-12,2572190,27284,2461204.0,7763.0,97.0,8108.0,0.002995890661265266,69.44,338,330,3.0830658873350907,0.032703015589847804,2.950036386959235
Turkey,TUR,2021-02-13,2579896,27377,2468419.0,7706.0,93.0,7215.0,0.0024369199378579953,69.44,339,331,3.0923024156350234,0.032814486798243045,2.9586843952234467
Turkey,TUR,2021-02-14,2586183,27471,2475329.0,6287.0,94.0,6910.0,0.003072095052824908,69.44,340,332,3.099838109045571,0.032927156621782326,2.966966825868728
Turkey,TUR,2021-02-15,2594128,27562,2482435.0,7945.0,91.0,7106.0,0.0030476522361271297,72.22,341,333,3.1093611063649282,0.0330362305998895,2.9754841850822396
Turkey,TUR,2021-02-16,2602034,27652,2489624.0,7906.0,90.0,7189.0,0.0028151054136880127,72.22,342,334,3.118837357693668,0.03314410596285264,2.9841010293527064
Turkey,TUR,2021-02-17,2609359,27738,2496833.0,7325.0,86.0,7209.0,0.002775011027612573,72.22,343,335,3.1276172136237235,0.03324718686523964,2.9927418459260537
Turkey,TUR,2021-02-18,2616600,27821,2504050.0,7241.0,83.0,7217.0,0.0028353588626461868,72.22,344,336,3.13629638588168,0.03334667192219454,3.0013922514205538
Turkey,TUR,2021-02-19,2624019,27903,2511548.0,7419.0,82.0,7498.0,0.002994261855573388,72.22,345,337,3.145188911635275,0.03344495836400539,3.010379467770527
Turkey,TUR,2021-02-20,2631876,27983,2518758.0,7857.0,80.0,7210.0,0.002487199244949334,72.22,346,338,3.154606430821957,0.033540847575528186,3.019021482959019
Turkey,TUR,2021-02-21,2638422,28060,2523760.0,6546.0,77.0,5002.0,0.00307153290868567,72.22,347,339,3.1624525655548092,0.03363314094161887,3.0250169559094813
Turkey,TUR,2021-02-22,2646526,28138,2529450.0,8104.0,78.0,5690.0,0.0034411148804129876,72.22,348,340,3.172166142682068,0.03372663292285359,3.03183707607904
Turkey,TUR,2021-02-23,2655633,28213,2534996.0,9107.0,75.0,5546.0,0.003600271573670044,72.22,349,341,3.1830819307987936,0.03381652905865621,3.0384845956678572
Turkey,TUR,2021-02-24,2665194,28285,2540293.0,9561.0,72.0,5297.0,0.0035914833967058968,72.22,350,342,3.1945418901909113,0.03390282934902672,3.04483366008581
Turkey,TUR,2021-02-25,2674766,28358,2546503.0,9572.0,73.0,6210.0,0.0034414225393921694,72.22,351,343,3.206015034349613,0.03399032825454127,3.0522770601302667
Turkey,TUR,2021-02-26,2683971,28432,2556785.0,9205.0,74.0,10282.0,0.003425148781413867,72.22,352,344,3.217048286750454,0.03407902577519985,3.0646012210412334
Turkey,TUR,2021-02-27,2693164,28503,2565723.0,9193.0,71.0,8938.0,0.003127919428597803,72.22,353,345,3.228067155769567,0.034164127450426324,3.075314443198617
Turkey,TUR,2021-02-28,2701588,28569,2572234.0,8424.0,66.0,6511.0,0.003661180017086263,72.22,354,346,3.238164289742917,0.03424323604993263,3.0831186264014283
Turkey,TUR,2021-03-01,2711479,28638,2578181.0,9891.0,69.0,5947.0,0.004365514171417173,66.67,355,347,3.2500197921325658,0.03432594049487104,3.0902467906630036
Turkey,TUR,2021-03-02,2723316,28706,2586073.0,11837.0,68.0,7892.0,0.004230137082879892,64.81,356,348,3.2642077995925067,0.03440744632466541,3.099706261379727
Turkey,TUR,2021-03-03,2734836,28771,2593264.0,11520.0,65.0,7191.0,0.0041399191761406495,64.81,357,349,3.2780158460517885,0.03448535630902767,3.108325502880482
Turkey,TUR,2021-03-04,2746158,28839,2601137.0,11322.0,68.0,7873.0,0.004115568004462888,64.81,358,350,3.2915865667125517,0.03456686213882205,3.1177621999094685
Turkey,TUR,2021-03-05,2757460,28901,2608848.0,11302.0,62.0,7711.0,0.0042684209381096405,64.81,359,351,3.305133315070434,0.03464117627775221,3.1270047212851217
Turkey,TUR,2021-03-06,2769230,28965,2616139.0,11770.0,64.0,7291.0,0.004039751122153046,64.81,360,352,3.3192410153157246,0.034717887646970445,3.1357438243002798
Turkey,TUR,2021-03-07,2780417,29030,2623924.0,11187.0,65.0,7785.0,0.0047528841896737895,64.81,361,353,3.3326499229320428,0.03479579763133271,3.1450750431965915
Turkey,TUR,2021-03-08,2793632,29094,2632030.0,13215.0,64.0,8106.0,0.004923697895785839,64.81,362,354,3.348489622060464,0.034872509000550944,3.1547910175541385
Turkey,TUR,2021-03-09,2807387,29160,2640669.0,13755.0,66.0,8639.0,0.005184892570921029,72.22,363,355,3.3649765733666634,0.034951617600057244,3.165145853783456
Turkey,TUR,2021-03-10,2821943,29227,2649862.0,14556.0,67.0,9193.0,0.004977421585056874,72.22,364,356,3.382423615403235,0.035031924814707585,3.1761647228025685
Turkey,TUR,2021-03-11,2835989,29290,2659093.0,14046.0,63.0,9231.0,0.00526835611844767,72.22,365,357,3.3992593637163493,0.035107437568781784,3.1872291391971546
Turkey,TUR,2021-03-12,2850930,29356,2670273.0,14941.0,66.0,11180.0,0.005290203547614336,72.22,366,358,3.4171678725833745,0.035186546168288084,3.2006296565074646
Turkey,TUR,2021-03-13,2866012,29421,2685560.0,15082.0,65.0,15287.0,0.004667810183627941,72.22,367,359,3.435245386185709,0.03526445615265035,3.2189528862143257
Turkey,TUR,2021-03-14,2879390,29489,2701076.0,13378.0,68.0,15516.0,0.005384126499015318,72.22,368,360,3.4512804595826077,0.035345961982444725,3.237550598789171
Turkey,TUR,2021-03-15,2894893,29552,2716969.0,15503.0,63.0,15893.0,0.00578570606927431,72.22,369,361,3.4698625901605804,0.035421474736518924,3.256600189273317
Turkey,TUR,2021-03-16,2911642,29623,2734862.0,16749.0,71.0,17893.0,0.0064953040243271865,72.22,370,362,3.4899381952080204,0.0355065764117454,3.2780470100455337
Turkey,TUR,2021-03-17,2930554,29696,2752023.0,18912.0,73.0,17161.0,0.006841368560347227,72.22,371,363,3.5126064048120083,0.03559407531725994,3.2986164445323163
Turkey,TUR,2021-03-18,2950603,29777,2770638.0,20049.0,81.0,18615.0,0.00712735667929576,72.22,372,364,3.5366374398347635,0.03569116314392677,3.3209286654385255
Turkey,TUR,2021-03-19,2971633,29864,2788757.0,21030.0,87.0,18119.0,0.007087348942483862,72.22,373,365,3.561844316313817,0.0357954426614578,3.342646373233294
Turkey,TUR,2021-03-20,2992694,29959,2807572.0,21061.0,95.0,18815.0,0.006825956813493184,72.22,374,366,3.587088349862336,0.03590931110014112,3.36519831716831
Turkey,TUR,2021-03-21,3013122,30061,2825187.0,20428.0,102.0,17615.0,0.007373083466251984,72.22,375,367,3.6115736600246806,0.036031569844832675,3.3863119229304846
Turkey,TUR,2021-03-22,3035338,30178,2844681.0,22216.0,117.0,19494.0,0.008625728007885858,72.22,376,368,3.63820209406456,0.03617180781668476,3.4096777265483005
Turkey,TUR,2021-03-23,3061520,30316,2863882.0,26182.0,138.0,19201.0,0.009721314902401357,72.22,377,369,3.669584235765681,0.03633721670656157,3.4326923359289143
Turkey,TUR,2021-03-24,3091282,30462,2881643.0,29762.0,146.0,17761.0,0.009294202211250768,72.22,378,370,3.7052574196824475,0.036512214517590666,3.453980939502118
Turkey,TUR,2021-03-25,3120013,30619,2900829.0,28731.0,157.0,19186.0,0.009320794496689544,72.22,379,371,3.7396948313857137,0.036700397095204146,3.4769775696555714
Turkey,TUR,2021-03-26,3149094,30772,2921037.0,29081.0,153.0,20208.0,0.009533218125594267,72.22,380,372,3.774551758389392,0.036883785212241484,3.5011991844862282
Turkey,TUR,2021-03-27,3179115,30923,2939929.0,30021.0,151.0,18892.0,0.009140279606116852,72.22,381,373,3.8105353836284634,0.03706477609899075,3.5238434217873356
Turkey,TUR,2021-03-28,3208173,31076,2957093.0,29058.0,153.0,17164.0,0.010100452812239258,72.22,382,374,3.845364742483829,0.037248164216028085,3.5444164521195503
Turkey,TUR,2021-03-29,3240577,31230,2975108.0,32404.0,154.0,18015.0,0.011511221612694245,72.22,383,375,3.8842046676111353,0.037432750948209456,3.5660095039393385
Turkey,TUR,2021-03-30,3277880,31385,2995033.0,37303.0,155.0,19925.0,0.01199006675046066,72.22,384,376,3.928916608329069,0.03761853629553486,3.5898919106842335
Turkey,TUR,2021-03-31,3317182,31537,3014226.0,39302.0,152.0,19193.0,0.012301405228896112,72.22,385,377,3.976024580719928,0.037800725797428165,3.612896931143695
Turkey,TUR,2021-04-01,3357988,31713,3035043.0,40806.0,176.0,20817.0,0.01259921119432228,72.22,386,378,4.024935270287416,0.03801168206277831,3.6378485025970693
Turkey,TUR,2021-04-02,3400296,31892,3059462.0,42308.0,179.0,24419.0,0.01316238351014154,72.22,387,379,4.075646279801243,0.03822623417356055,3.6671174857992574
Turkey,TUR,2021-04-03,3445052,32078,3082676.0,44756.0,186.0,23214.0,0.012190817439040158,72.22,388,380,4.129291499187668,0.03844917659035104,3.694942137752883
Turkey,TUR,2021-04-04,3487050,32263,3105350.0,41998.0,185.0,22674.0,0.012202578110437123,72.22,389,381,4.179630938006846,0.038670920391997494,3.72211953752873
Turkey,TUR,2021-04-05,3529601,32456,3130977.0,42551.0,193.0,25627.0,0.014048046790557933,72.22,390,382,4.230633211000674,0.038902253114796226,3.752836447824912
Turkey,TUR,2021-04-06,3579185,32667,3159475.0,49584.0,211.0,28498.0,0.015293984524409776,72.22,391,383,4.2900653443025,0.039155160910187586,3.7869945821996183
Turkey,TUR,2021-04-07,3633925,32943,3194978.0,54740.0,276.0,35503.0,0.01539409866741881,72.22,392,384,4.35567753728697,0.03948597868994121,3.8295490156582885
Turkey,TUR,2021-04-08,3689866,33201,3232892.0,55941.0,258.0,37914.0,0.015120061270517793,72.22,393,385,4.422729267059425,0.03979522139710222,3.8749933102292275
Turkey,TUR,2021-04-09,3745657,33454,3268678.0,55791.0,253.0,35786.0,0.014063220417673161,72.22,394,386,4.489601204560275,0.04009847102854304,3.9178869517736596
Turkey,TUR,2021-04-10,3798333,33702,3301217.0,52676.0,248.0,32539.0,0.013342168788255337,72.22,395,387,4.5527394558874565,0.04039572758426369,3.9568886899454108
Turkey,TUR,2021-04-11,3849011,33939,3331411.0,50678.0,237.0,30194.0,0.014175589521568055,72.22,396,388,4.6134828741568565,0.04067979937339996,3.9930796756044002
Turkey,TUR,2021-04-12,3903573,34182,3372629.0,54562.0,243.0,41218.0,0.015162262880699329,72.22,397,389,4.678881713645688,0.040971062853400436,4.04248419461123
Turkey,TUR,2021-04-13,3962760,34455,3424733.0,59187.0,273.0,52104.0,0.015846783554896104,83.33,398,390,4.749824148175681,0.04129828478772196,4.104936838076024
Turkey,TUR,2021-04-14,4025557,34734,3480146.0,62797.0,279.0,55413.0,0.015252547659864168,83.33,399,391,4.825093583375639,0.0416326984129077,4.1713556990524285
Turkey,TUR,2021-04-15,4086957,35031,3535040.0,61400.0,297.0,54894.0,0.015434955640590386,83.33,400,392,4.898688553219381,0.041988687110686054,4.2371524787690795
Turkey,TUR,2021-04-16,4150039,35320,3591550.0,63082.0,289.0,56510.0,0.015085641363852265,83.33,401,393,4.97429959373539,0.042335086887312134,4.304886220558491
Turkey,TUR,2021-04-17,4212645,35608,3643734.0,62606.0,288.0,52184.0,0.01324630962257678,83.33,402,394,5.049340093442838,0.04268028804879418,4.367434753234807
Turkey,TUR,2021-04-18,4268447,35926,3687590.0,55802.0,318.0,43856.0,0.01292015573814087,83.33,403,395,5.116225215710273,0.043061447664597276,4.420001218991602
Turkey,TUR,2021-04-19,4323596,36267,3736537.0,55149.0,341.0,48947.0,0.014115102336111018,83.33,404,396,5.182327642288652,0.043470175428713176,4.478669834446677
Turkey,TUR,2021-04-20,4384624,36613,3792129.0,61028.0,346.0,55592.0,0.014132796791697544,83.33,405,397,5.255476727298814,0.043884896268549245,4.545303247533864
Turkey,TUR,2021-04-21,4446591,36975,3844342.0,61967.0,362.0,52213.0,0.012322023770569457,83.33,406,398,5.329751311929223,0.04431879495068987,4.607886540049358
Turkey,TUR,2021-04-22,4501382,37329,3909935.0,54791.0,354.0,65593.0,0.010982849267180628,83.33,407,399,5.395424634286039,0.04474310471167822,4.686507303192038
Turkey,TUR,2021-04-23,4550820,37672,3970111.0,49438.0,343.0,60176.0,0.008920590135404138,83.33,408,400,5.454681769776835,0.04515422970608219,4.758635168099481
Turkey,TUR,2021-04-24,4591416,38011,4022408.0,40596.0,339.0,52297.0,0.008396756033432817,83.33,409,401,5.503340750164075,0.045560560239910015,4.821319144287074
Turkey,TUR,2021-04-25,4629969,38358,4073644.0,38553.0,347.0,51236.0,0.008058801257632586,83.33,410,402,5.549550959812052,0.04597647969489012,4.882731389806845
Turkey,TUR,2021-04-26,4667281,38711,4121671.0,37312.0,353.0,48027.0,0.009277564389202242,,411,403,5.594273688066282,0.04639959084073443,4.940297279329409
Turkey,TUR,2021-04-27,4710582,39057,4167263.0,43301.0,346.0,45592.0,0.00858577560055207,,412,404,5.646174922418137,0.0468143116805705,4.994944540976247
Turkey,TUR,2021-04-28,4751026,39398,4212461.0,40444.0,341.0,45198.0,0.00792965561543979,,413,405,5.694651713303483,0.0472230394446864,5.049119548256336
Turkey,TUR,2021-04-29,4788700,39737,4255714.0,37674.0,339.0,43253.0,0.006659636226950871,,414,406,5.739808340239854,0.047629369978514226,5.100963249081277
Turkey,TUR,2021-04-30,4820591,40131,4323897.0,31891.0,394.0,68183.0,0.005977897730796933,83.33,415,407,5.7780333757982705,0.048101624345263966,5.182688425447007
Turkey,TUR,2021-05-01,4849408,40504,4405199.0,28817.0,373.0,81302.0,0.005357354959615757,83.33,416,408,5.812573868403923,0.04854870779398898,5.280138233887331
Turkey,TUR,2021-05-02,4875388,40844,4480381.0,25980.0,340.0,75182.0,0.00507303213610899,83.33,417,409,5.84371388984595,0.04895623694296084,5.370252517646162
Turkey,TUR,2021-05-03,4900121,41191,4515819.0,24733.0,347.0,35438.0,0.005917608973329491,83.33,418,410,5.873359238203364,0.049372156397940944,5.41272904112047
Turkey,TUR,2021-05-04,4929118,41527,4554037.0,28997.0,336.0,38218.0,0.00537134635445935,83.33,419,411,5.908115481534944,0.04977489108633667,5.458537714695195
Turkey,TUR,2021-05-05,4955594,41883,4589501.0,26476.0,356.0,35464.0,0.0,83.33,420,412,5.939850016088411,0.05020159807761309,5.501045402163249
